N, N, MST_Cost, MST_Runtime, RunType, C173_MFC_Cost, C173_MFC_Completion_Cost, C173_MFC_Runtime, C173_Gamma, C173_Cluster_Size_Mu, C173_Cluster_Size_Sigma, C173_Sub_Clustering_Runtime, C173_Completion_Edges_Runtime, C173_Completion_Runtime, C173_Clustering_Runtime, C173_Find_Reps_Runtime, C173_Pick_Reps_Runtime, C173_Rep_Count, C173_Reps_Cost, C173_Clustering_Dist_Calls, C173_Sub_Clustering_Dist_Calls, C173_MFC_Dist_Calls, C173_Dist_Calls, C86_MFC_Cost, C86_MFC_Completion_Cost, C86_MFC_Runtime, C86_Gamma, C86_Cluster_Size_Mu, C86_Cluster_Size_Sigma, C86_Sub_Clustering_Runtime, C86_Completion_Edges_Runtime, C86_Completion_Runtime, C86_Clustering_Runtime, C86_Find_Reps_Runtime, C86_Pick_Reps_Runtime, C86_Rep_Count, C86_Reps_Cost, C86_Clustering_Dist_Calls, C86_Sub_Clustering_Dist_Calls, C86_MFC_Dist_Calls, C86_Dist_Calls, C43_MFC_Cost, C43_MFC_Completion_Cost, C43_MFC_Runtime, C43_Gamma, C43_Cluster_Size_Mu, C43_Cluster_Size_Sigma, C43_Sub_Clustering_Runtime, C43_Completion_Edges_Runtime, C43_Completion_Runtime, C43_Clustering_Runtime, C43_Find_Reps_Runtime, C43_Pick_Reps_Runtime, C43_Rep_Count, C43_Reps_Cost, C43_Clustering_Dist_Calls, C43_Sub_Clustering_Dist_Calls, C43_MFC_Dist_Calls, C43_Dist_Calls
30000, 30000, 0, 0, greedy_31.000000, 30025659.68476677, 184509.06085205078, 445344.26335599995, inf, 173.41040462427745, 522.6146242125998, 38824.503353, 193335.906797, 2.13855, 12566.967498, 200613.483097, 1.264061, 5363, 95946.984375, 10350001, 26211559, 450940920, 487502480, 29838612.910985947, 90881.79180908203, 252439.773292, inf, 348.83720930232556, 853.6807292264931, 51809.506538, 94321.704998, 0.484108, 6154.372104, 100153.305524, 0.40002, 2666, 81018.5078125, 5130001, 36554702, 221310171, 262994874, 29675105.45944786, 43346.329345703125, 175202.753123, inf, 697.6744186046511, 1406.86218099796, 76237.293713, 45601.402323, 0.090139, 3064.69024, 50299.144971, 0.131737, 1333, 54629.578125, 2550001, 53004232, 108451765, 164005998
30000, 30000, 0, 0, greedy_33.000000, 30024945.89948845, 183795.27557373047, 471404.988091, inf, 173.41040462427745, 522.6146242125998, 38824.503353, 205901.574403, 2.100489, 12566.967498, 214108.343938, 1.49841, 5709, 92670.953125, 10350001, 26211559, 480394862, 516956422, 29838238.815649033, 90507.69647216797, 265062.104996, inf, 348.83720930232556, 853.6807292264931, 51809.506538, 100529.290245, 0.474149, 6154.372104, 106568.068132, 0.393828, 2838, 79981.21875, 5130001, 36554702, 235831099, 277515802, 29674793.419591904, 43034.289489746094, 181356.138871, inf, 697.6744186046511, 1406.86218099796, 76237.293713, 48372.151274, 0.090951, 3064.69024, 53681.769484, 0.143209, 1419, 52394.2109375, 2550001, 53004232, 115248187, 170802420
30000, 30000, 0, 0, greedy_35.000000, 30024034.64115715, 182884.01724243164, 497543.407127, inf, 173.41040462427745, 522.6146242125998, 38824.503353, 218464.718328, 2.137819, 12566.967498, 227683.681336, 1.398793, 6055, 88752.8515625, 10350001, 26211559, 509848804, 546410364, 29836595.60904503, 88864.48986816406, 277085.685821, inf, 348.83720930232556, 853.6807292264931, 51809.506538, 105898.609646, 0.478948, 6154.372104, 113222.295461, 0.423124, 3010, 75706.3515625, 5130001, 36554702, 249197354, 290882057, 29674110.966344833, 42351.83624267578, 187792.98421300002, inf, 697.6744186046511, 1406.86218099796, 76237.293713, 51454.885308, 0.105989, 3064.69024, 57035.868139, 0.140824, 1505, 51428.109375, 2550001, 53004232, 122403817, 177958050
30000, 30000, 0, 0, greedy_37.000000, 30023666.14860344, 182515.5246887207, 523467.432137, inf, 173.41040462427745, 522.6146242125998, 38824.503353, 231005.82146, 2.096241, 12566.967498, 241066.451239, 1.592346, 6401, 83352.546875, 10350001, 26211559, 539302746, 575864306, 29836184.68436241, 88453.56518554688, 289973.72476, inf, 348.83720930232556, 853.6807292264931, 51809.506538, 112020.178245, 0.478046, 6154.372104, 119988.744131, 0.445696, 3182, 73470.9765625, 5130001, 36554702, 263718282, 305402985, 29673948.560094833, 42189.42999267578, 194710.752433, inf, 697.6744186046511, 1406.86218099796, 76237.293713, 54371.969251, 0.090058, 3064.69024, 61036.561835, 0.147336, 1591, 50964.88671875, 2550001, 53004232, 129559447, 185113680
30000, 30000, 0, 0, greedy_39.000000, 30023214.480054855, 182063.85614013672, 549296.264913, inf, 173.41040462427745, 522.6146242125998, 38824.503353, 243538.543228, 1.95699, 12566.967498, 254362.429147, 1.864697, 6747, 78015.7734375, 10350001, 26211559, 568756688, 605318248, 29836011.495153427, 88280.3759765625, 304868.913662, inf, 348.83720930232556, 853.6807292264931, 51809.506538, 118326.706655, 0.478127, 6154.372104, 128577.373414, 0.476824, 3354, 72544.9453125, 5130001, 36554702, 278239210, 319923913, 29673900.653600693, 42141.523498535156, 199889.699227, inf, 697.6744186046511, 1406.86218099796, 76237.293713, 56954.123437, 0.10705, 3064.69024, 63633.330257, 0.15453, 1677, 50032.72265625, 2550001, 53004232, 135970405, 191524638
30000, 30000, 0, 0, greedy_5.000000, 30050130.92945671, 208980.3055419922, 110396.62230100001, inf, 173.41040462427745, 522.6146242125998, 38824.503353, 32079.614633, 2.429185, 12566.967498, 26922.881919, 0.225713, 865, 243599.640625, 10350001, 26211559, 68279650, 104841210, 29851113.30460167, 103382.18542480469, 86712.16771000001, inf, 348.83720930232556, 853.6807292264931, 51809.506538, 15373.469843, 0.463048, 6154.372104, 13374.28844, 0.067737, 430, 151466.265625, 5130001, 36554702, 33425862, 75110565, 29681080.173864365, 49321.04376220703, 93670.28363900002, inf, 697.6744186046511, 1406.86218099796, 76237.293713, 7469.551034, 0.105237, 3064.69024, 6898.604562, 0.038853, 215, 89150.3046875, 2550001, 53004232, 16293280, 71847513
30000, 30000, 0, 0, greedy_7.000000, 30045750.65827751, 204600.03436279297, 136306.72021, inf, 173.41040462427745, 522.6146242125998, 38824.503353, 44549.721462, 2.408065, 12566.967498, 40362.817586, 0.302246, 1211, 220220.4375, 10350001, 26211559, 97733592, 134295152, 29848872.258764267, 101141.13958740234, 99365.179544, inf, 348.83720930232556, 853.6807292264931, 51809.506538, 21404.350454, 0.466084, 6154.372104, 19996.396759, 0.087605, 602, 140301.21875, 5130001, 36554702, 47828362, 89513065, 29680976.87882042, 49217.74871826172, 100112.13079800001, inf, 697.6744186046511, 1406.86218099796, 76237.293713, 10406.111317, 0.093355, 3064.69024, 10403.904653, 0.03752, 301, 82000.1875, 2550001, 53004232, 23418976, 78973209
30000, 30000, 0, 0, greedy_9.000000, 30040763.783338547, 199613.15942382812, 162013.76705999998, inf, 173.41040462427745, 522.6146242125998, 38824.503353, 56927.975068, 2.517621, 12566.967498, 53691.436591, 0.366929, 1557, 201266, 10350001, 26211559, 127187534, 163749094, 29846692.297948837, 98961.17877197266, 112112.528718, inf, 348.83720930232556, 853.6807292264931, 51809.506538, 27505.899748, 0.471825, 6154.372104, 26642.165591, 0.112912, 774, 134971.90625, 5130001, 36554702, 62349290, 104033993, 29679158.65640831, 47399.526306152344, 106226.237807, inf, 697.6744186046511, 1406.86218099796, 76237.293713, 13262.851802, 0.109485, 3064.69024, 13661.234097, 0.05847, 387, 77118.6171875, 2550001, 53004232, 30338515, 85892748
30000, 30000, 0, 0, opt, 30017958.839147568, 176808.21523284912, 557428.789854, inf, 173.41040462427745, 522.6146242125998, 38824.503353, 506034.872665, 2.446338, 12566.967498, 0, 0, 0, 0, 10350001, 26211559, 753824610, 790386170, 29829011.462835312, 81280.34365844727, 550357.923136, inf, 348.83720930232556, 853.6807292264931, 51809.506538, 492393.57889, 0.465604, 6154.372104, 0, 0, 0, 0, 5130001, 36554702, 734756919, 776441622, 29668582.75455284, 36823.624450683594, 547920.685387, inf, 697.6744186046511, 1406.86218099796, 76237.293713, 468618.599783, 0.101651, 3064.69024, 0, 0, 0, 0, 2550001, 53004232, 696594114, 752148347
30000, 30000, 0, 0, plus_edge, 30056629.808057785, 215479.1841430664, 58640.595089, inf, 173.41040462427745, 522.6146242125998, 38824.503353, 7246.930006, 2.194232, 12566.967498, 0, 0, 0, 0, 10350001, 26211559, 9511428, 46072988, 29853143.40982628, 105412.29064941406, 61299.670324, inf, 348.83720930232556, 853.6807292264931, 51809.506538, 3335.368418, 0.423264, 6154.372104, 0, 0, 0, 0, 5130001, 36554702, 4633265, 46317968, 29681805.4239254, 50046.29382324219, 80963.095702, inf, 697.6744186046511, 1406.86218099796, 76237.293713, 1661.022923, 0.088826, 3064.69024, 0, 0, 0, 0, 2550001, 53004232, 2236374, 57790607
30000, 30000, 0, 0, simple, 30068342.095228195, 227191.47131347656, 58638.456632999994, inf, 173.41040462427745, 522.6146242125998, 38824.503353, 7244.767334, 2.218448, 12566.967498, 0, 0, 0, 0, 10350001, 26211559, 9481844, 46043404, 29860514.48856163, 112783.36938476562, 61301.334504000006, inf, 348.83720930232556, 853.6807292264931, 51809.506538, 3337.031596, 0.424266, 6154.372104, 0, 0, 0, 0, 5130001, 36554702, 4626040, 46310743, 29686063.80460167, 54304.67449951172, 80966.317564, inf, 697.6744186046511, 1406.86218099796, 76237.293713, 1664.225819, 0.107792, 3064.69024, 0, 0, 0, 0, 2550001, 53004232, 2234610, 57788843
30000, 30000, 0, 0, dp_1.000000, 30139011.982782364, 214202.44482421875, 43853.137329, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 7238.981082, 1.980784, 12561.732457, 41.74375, 0.01072, 173, 0, 10350001, 16969996, 9918109, 37238106, 29879520.249505997, 107338.56182861328, 51097.979253, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 3462.154056, 0.418956, 6169.271124, 37.2962, 0.007214, 86, 0, 5130001, 29437465, 4807936, 39375402, 29708384.206338882, 52423.81213378906, 68530.224589, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 1663.081999, 0.075923, 3069.338933, 37.40309, 0.004529, 43, 0, 2550001, 44972261, 2277715, 49799977
30000, 30000, 0, 0, dp_11.000000, 30109842.393793106, 185032.85583496094, 175953.47984899997, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 72111.306359, 2.836529, 12561.732457, 67105.915081, 163.000887, 1903, 154264.25, 10350001, 16969996, 161155387, 188475384, 29862642.05465126, 90460.36697387695, 115955.944506, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 35019.583304, 0.416902, 6169.271124, 33318.558595, 19.282878, 946, 109520.28125, 5130001, 29437465, 78859346, 113426812, 29699193.697854996, 43233.303649902344, 99799.12193000001, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 16155.997541, 0.092073, 3069.338933, 16810.818487, 2.554781, 473, 68717.9921875, 2550001, 44972261, 37322547, 84844809
30000, 30000, 0, 0, dp_13.000000, 30108357.74553871, 183548.2075805664, 202348.61886900003, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 85193.685547, 2.126178, 12561.732457, 80352.157023, 230.229128, 2249, 139853.125, 10350001, 16969996, 191370733, 218690730, 29862339.516138077, 90157.82846069336, 128881.60701100001, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 41233.521177, 0.470822, 6169.271124, 40022.234485, 27.2777, 1118, 101806.34375, 5130001, 29437465, 93628006, 128195472, 29698744.122354507, 42783.72814941406, 106306.16306199998, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 19076.843455, 0.093606, 3069.338933, 20396.180382, 3.386571, 559, 64389.8125, 2550001, 44972261, 44504923, 92027185
30000, 30000, 0, 0, dp_15.000000, 30105999.895288467, 181190.35733032227, 228633.95879600002, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 98063.447234, 2.240322, 12561.732457, 93687.62067, 310.229577, 2595, 127164.9765625, 10350001, 16969996, 221641581, 248961578, 29861315.327112198, 89133.63943481445, 141897.15487, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 47524.67017, 0.476744, 6169.271124, 46737.541009, 36.36412, 1290, 96227.1328125, 5130001, 29437465, 108456126, 143023592, 29698308.05704689, 42347.662841796875, 112382.73337900001, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 22079.153525, 0.093936, 3069.338933, 23469.302606, 4.524264, 645, 60748.97265625, 2550001, 44972261, 51687299, 99209561
30000, 30000, 0, 0, dp_17.000000, 30103915.10140419, 179105.56344604492, 255046.990829, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 110941.919894, 2.149992, 12561.732457, 107131.94596, 400.55399, 2941, 116548.1640625, 10350001, 16969996, 251704270, 279024267, 29859561.755456924, 87380.06777954102, 154721.307452, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 53751.91955, 0.470191, 6169.271124, 53323.283242, 47.531642, 1462, 90857.6875, 5130001, 29437465, 122894026, 157461492, 29697968.39286232, 42007.99865722656, 118881.29334, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 25115.339835, 0.105568, 3069.338933, 26930.227821, 5.961068, 731, 57609.24609375, 2550001, 44972261, 58869675, 106391937
30000, 30000, 0, 0, dp_19.000000, 30102104.59612465, 177295.0581665039, 281275.06551399996, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 123783.315412, 2.144652, 12561.732457, 120416.925983, 502.258474, 3287, 107804.8515625, 10350001, 16969996, 281753110, 309073107, 29858629.946558, 86448.25888061523, 167570.857635, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 59912.250998, 0.47454, 6169.271124, 60000.021672, 60.007598, 1634, 85799.8828125, 5130001, 29437465, 137722146, 172289612, 29697180.822610855, 41220.42840576172, 125036.194815, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 28070.113866, 0.090249, 3069.338933, 30128.893805, 7.437847, 817, 54831.5, 2550001, 44972261, 66022085, 113544347
30000, 30000, 0, 0, dp_21.000000, 30101311.60305214, 176502.06509399414, 308087.61134, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 136758.66482, 2.139763, 12561.732457, 134141.164852, 615.220912, 3633, 100119.0625, 10350001, 16969996, 312023958, 339343955, 29857745.157007217, 85563.46932983398, 180698.34030600003, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 66164.348356, 0.464922, 6169.271124, 66861.691595, 73.732606, 1806, 81462.5859375, 5130001, 29437465, 152417866, 186985332, 29695830.71051979, 39870.316314697266, 131591.428513, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 31097.81609, 0.103565, 3069.338933, 33654.890809, 8.959001, 903, 52392.20703125, 2550001, 44972261, 73204461, 120726723
30000, 30000, 0, 0, dp_23.000000, 30099598.039758682, 174788.5018005371, 334093.81824700005, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 149586.798925, 2.153218, 12561.732457, 147197.48031, 736.964801, 3979, 93456.3203125, 10350001, 16969996, 342294806, 369614803, 29857676.8986454, 85495.21096801758, 193416.49157, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 72441.448376, 0.479299, 6169.271124, 73287.492685, 88.968383, 1978, 77507.7265625, 5130001, 29437465, 167156796, 201724262, 29695286.14978981, 39325.7555847168, 137670.604439, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 33972.660926, 0.107352, 3069.338933, 36857.39353, 10.783583, 989, 50204.9296875, 2550001, 44972261, 80177075, 127699337
30000, 30000, 0, 0, dp_25.000000, 30098184.85531044, 173375.31735229492, 360921.64875500003, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 162580.800477, 2.11118, 12561.732457, 160890.67913, 877.636975, 4325, 87356.3046875, 10350001, 16969996, 372565654, 399885651, 29856750.603601456, 84568.91592407227, 206690.093374, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 79050.291037, 0.477716, 6169.271124, 79935.09122, 106.130574, 2150, 74357.9296875, 5130001, 29437465, 181984916, 216552382, 29695103.11689186, 39142.72268676758, 144063.977618, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 36924.065191, 0.112431, 3069.338933, 40297.239324, 12.901624, 1075, 48302.92578125, 2550001, 44972261, 87359451, 134881713
30000, 30000, 0, 0, dp_27.000000, 30097472.57442665, 172663.03646850586, 387241.863525, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 175621.840711, 2.128742, 12561.732457, 174026.647109, 1020.82597, 4671, 81864.65625, 10350001, 16969996, 402836502, 430156499, 29856317.74001503, 84136.05233764648, 219750.19579300002, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 85327.602381, 0.481483, 6169.271124, 86699.827559, 124.181543, 2322, 71479.171875, 5130001, 29437465, 196813036, 231380502, 29694609.695077896, 38649.300872802734, 150384.32184999998, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 39960.403022, 0.093775, 3069.338933, 43579.013189, 15.152816, 1161, 46452.4375, 2550001, 44972261, 94541827, 142064089
30000, 30000, 0, 0, dp_29.000000, 30097234.63314247, 172425.09518432617, 413598.58233400004, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 188515.256612, 2.137188, 12561.732457, 187332.10159, 1178.665951, 5017, 76667.5546875, 10350001, 16969996, 432839717, 460159714, 29855099.613306046, 82917.92562866211, 232738.201956, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 91543.750587, 0.486072, 6169.271124, 93452.537928, 143.324542, 2494, 68931.21875, 5130001, 29437465, 211641156, 246208622, 29694609.695077896, 38649.300872802734, 156685.558395, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 42939.336497, 0.110557, 3069.338933, 46899.021706, 17.430587, 1247, 44749.33984375, 2550001, 44972261, 101724203, 149246465
30000, 30000, 0, 0, dp_3.000000, 30129143.876886368, 204334.33892822266, 70476.00421300001, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 20437.099508, 2.308619, 12561.732457, 13456.846639, 9.328454, 519, 274741.09375, 10350001, 16969996, 40161206, 67481203, 29871798.919855118, 99617.23217773438, 64090.894015000005, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 9778.100365, 0.42611, 6169.271124, 6713.232748, 1.031965, 258, 164075.59375, 5130001, 29437465, 19636056, 54203522, 29705201.368082047, 49240.973876953125, 74919.84388200002, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 4652.262228, 0.092343, 3069.338933, 3437.675392, 0.154871, 129, 98008.9375, 2550001, 44972261, 9406575, 56928837
30000, 30000, 0, 0, dp_31.000000, 30097152.31752968, 172342.7795715332, 440197.880373, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 201550.86205, 2.152055, 12561.732457, 200726.765431, 1347.679844, 5363, 71899.2109375, 10350001, 16969996, 462999561, 490319558, 29855068.219324112, 82886.53164672852, 245846.03914200002, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 97862.795715, 0.472296, 6169.271124, 100220.618975, 164.049329, 2666, 66548, 5130001, 29437465, 226469276, 261036742, 29694609.695077896, 38649.300872802734, 163047.443505, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 45919.478912, 0.09059, 3069.338933, 50278.214058, 20.000897, 1333, 43404.02734375, 2550001, 44972261, 108906579, 156428841
30000, 30000, 0, 0, dp_33.000000, 30096574.37322426, 171764.83526611328, 466488.68066, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 214562.793557, 2.158248, 12561.732457, 213826.075741, 1527.232121, 5709, 67855.3359375, 10350001, 16969996, 493270409, 520590406, 29855061.032129288, 82879.3444519043, 259090.97004400002, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 104189.455991, 0.473769, 6169.271124, 107116.887649, 186.049808, 2838, 64350.2734375, 5130001, 29437465, 241297396, 275864862, 29694283.61188698, 38323.217681884766, 169287.640343, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 48987.197909, 0.103785, 3069.338933, 53447.963032, 22.716569, 1419, 42127.19140625, 2550001, 44972261, 116088955, 163611217
30000, 30000, 0, 0, dp_35.000000, 30096221.73394203, 171412.19598388672, 492687.63240099995, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 227185.614091, 2.138811, 12561.732457, 227210.493825, 1718.964681, 6055, 64329.640625, 10350001, 16969996, 522680976, 550000973, 29854878.851099014, 82697.16342163086, 271904.937684, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 110649.807505, 0.463269, 6169.271124, 113445.404545, 211.159538, 3010, 62297.203125, 5130001, 29437465, 256125516, 290692982, 29694494.26722145, 38533.87301635742, 175601.30181, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 51969.137788, 0.109726, 3069.338933, 56776.625834, 25.769414, 1505, 40889.72265625, 2550001, 44972261, 123271331, 170793593
30000, 30000, 0, 0, dp_37.000000, 30095990.581720352, 171181.04376220703, 519572.95161, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 240325.067446, 2.147527, 12561.732457, 240750.888302, 1924.427342, 6401, 61142.4765625, 10350001, 16969996, 552951824, 580271821, 29854553.127771378, 82371.44009399414, 286177.237278, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 116964.522279, 0.490069, 6169.271124, 121379.16529, 234.956813, 3182, 60384.734375, 5130001, 29437465, 270794756, 305362222, 29694168.184030533, 38207.78982543945, 182019.41491800002, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 55036.627932, 0.111218, 3069.338933, 60124.282677, 28.734043, 1591, 39589.9765625, 2550001, 44972261, 130453707, 177975969
30000, 30000, 0, 0, dp_39.000000, 30095990.581720352, 171181.04376220703, 546545.4330399999, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 253717.897217, 2.143249, 12561.732457, 254118.189633, 2136.781948, 6747, 58285.46875, 10350001, 16969996, 583222672, 610542669, 29854511.171411514, 82329.48373413086, 297745.665247, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 123207.375512, 0.471695, 6169.271124, 126678.018362, 261.696851, 3354, 58512.3125, 5130001, 29437465, 285622876, 320190342, 29694168.184030533, 38207.78982543945, 188648.804759, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 58064.778517, 0.113453, 3069.338933, 63722.345149, 31.908592, 1677, 38428.6875, 2550001, 44972261, 137636083, 185158345
30000, 30000, 0, 0, dp_5.000000, 30123284.69262123, 198475.15466308594, 97022.70288499999, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 33503.208491, 2.740098, 12561.732457, 26916.185409, 30.147894, 865, 225918.15625, 10350001, 16969996, 70372580, 97692577, 29869191.43963051, 97009.751953125, 77069.976198, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 16096.983152, 0.464211, 6169.271124, 13370.999934, 3.426074, 430, 144093.1875, 5130001, 29437465, 34464176, 69031642, 29703233.914957047, 47273.520751953125, 81232.20554000001, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 7542.3082, 0.092634, 3069.338933, 6859.685605, 0.460053, 215, 87608.296875, 2550001, 44972261, 16458369, 63980631
30000, 30000, 0, 0, dp_7.000000, 30116735.233758926, 191925.69580078125, 123560.17801700001, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 46469.174335, 2.820199, 12561.732457, 40456.99614, 60.76635, 1211, 195507.84375, 10350001, 16969996, 100643428, 127963425, 29866631.479242325, 94449.7915649414, 90033.05777300002, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 22363.516441, 0.432341, 6169.271124, 20063.640562, 7.365602, 602, 130261.5, 5130001, 29437465, 49203106, 83770572, 29701252.25235939, 45291.858154296875, 87194.71914200002, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 10107.400996, 0.091041, 3069.338933, 10256.619728, 0.948329, 301, 80666.6796875, 2550001, 44972261, 22957795, 70480057
30000, 30000, 0, 0, dp_9.000000, 30112748.740167618, 187939.20220947266, 149868.27880299996, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 59261.452343, 2.125355, 12561.732457, 53929.033025, 105.247087, 1557, 172424.34375, 10350001, 16969996, 130884539, 158204536, 29864472.052972794, 92290.36529541016, 102976.15493599999, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 28650.036824, 0.48525, 6169.271124, 26714.992945, 12.53709, 774, 119080.328125, 5130001, 29437465, 64031226, 98598692, 29700567.761209488, 44607.36700439453, 93461.409197, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 13094.377521, 0.094888, 3069.338933, 13535.500116, 1.777624, 387, 74166.5859375, 2550001, 44972261, 30140171, 77662433
30000, 30000, 0, 0, fixed_reps_1, 30139011.982782364, 214202.44482421875, 43992.814119, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 7368.499551, 2.05893, 12561.732457, 51.834645, 0, 173, 409288.90625, 10350001, 16969996, 9918109, 37238106, 29879520.249505997, 107338.56182861328, 51113.303221, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 3462.71651, 0.42633, 6169.271124, 52.057554, 0, 86, 227435.203125, 5130001, 29437465, 4807936, 39375402, 29708384.206338882, 52423.81213378906, 68537.34379, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 1656.539192, 0.092543, 3069.338933, 51.053007, 0, 43, 122943.125, 2550001, 44972261, 2277715, 49799977
30000, 30000, 0, 0, fixed_reps_11, 30121124.64525795, 196315.1072998047, 108778.239332, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 71780.653638, 2.233337, 12561.732457, 424.931364, 0, 1903, 230394.953125, 10350001, 16969996, 109097469, 136417466, 29869172.121271133, 96990.43359375, 82639.00740700001, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 34614.463864, 0.472196, 6169.271124, 425.96852, 0, 946, 141033.34375, 5130001, 29437465, 52886436, 87453902, 29701707.200540543, 45746.80633544922, 83594.824495, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 16334.223908, 0.09065, 3069.338933, 430.850889, 0, 473, 85434.46875, 2550001, 44972261, 25054435, 72576697
30000, 30000, 0, 0, fixed_reps_13, 30118539.733880997, 193730.19592285156, 121595.60962, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 84519.105226, 2.231543, 12561.732457, 503.851858, 0, 2249, 207203.15625, 10350001, 16969996, 128933341, 156253338, 29868023.027887344, 95841.34020996094, 88936.525421, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 40834.54057, 0.471845, 6169.271124, 503.410179, 0, 1118, 135541.296875, 5130001, 29437465, 62502136, 97069602, 29700762.729837418, 44802.33563232422, 86582.39346800001, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 19245.029834, 0.092013, 3069.338933, 507.612573, 0, 559, 81567.078125, 2550001, 44972261, 29609779, 77132041
30000, 30000, 0, 0, fixed_reps_15, 30116226.48107338, 191416.94311523438, 134504.537506, inf, 173.41040462427745, 407.78323509943374, 24008.688536, 97350.583563, 2.209152, 12561.732457, 581.323798, 0, 2595, 196335.453125, 10350001, 16969996, 148769213, 176089210, 29867449.003046036, 95267.31536865234, 95218.05710600001, inf, 348.83720930232556, 750.5022637659353, 41428.831703, 47038.293584, 0.481373, 6169.271124, 581.179322, 0, 1290, 130681.25, 5130001, 29437465, 72117836, 106685302, 29699873.777994156, 43913.3837890625, 89656.86144200001, inf, 697.6744186046511, 1267.1547458028592, 63760.320115, 22242.764017, 0.104286, 3069.338933, 584.334091, 0, 645, 78376.2265625, 2550001, 44972261, 34165123, 81687385
