N, N, MST_Cost, MST_Runtime, RunType, C173_MFC_Cost, C173_MFC_Completion_Cost, C173_MFC_Runtime, C173_Gamma, C173_Cluster_Size_Mu, C173_Cluster_Size_Sigma, C173_Sub_Clustering_Runtime, C173_Completion_Edges_Runtime, C173_Completion_Runtime, C173_Clustering_Runtime, C173_Find_Reps_Runtime, C173_Pick_Reps_Runtime, C173_Rep_Count, C173_Reps_Cost, C173_Clustering_Dist_Calls, C173_Sub_Clustering_Dist_Calls, C173_MFC_Dist_Calls, C173_Dist_Calls, C86_MFC_Cost, C86_MFC_Completion_Cost, C86_MFC_Runtime, C86_Gamma, C86_Cluster_Size_Mu, C86_Cluster_Size_Sigma, C86_Sub_Clustering_Runtime, C86_Completion_Edges_Runtime, C86_Completion_Runtime, C86_Clustering_Runtime, C86_Find_Reps_Runtime, C86_Pick_Reps_Runtime, C86_Rep_Count, C86_Reps_Cost, C86_Clustering_Dist_Calls, C86_Sub_Clustering_Dist_Calls, C86_MFC_Dist_Calls, C86_Dist_Calls, C43_MFC_Cost, C43_MFC_Completion_Cost, C43_MFC_Runtime, C43_Gamma, C43_Cluster_Size_Mu, C43_Cluster_Size_Sigma, C43_Sub_Clustering_Runtime, C43_Completion_Edges_Runtime, C43_Completion_Runtime, C43_Clustering_Runtime, C43_Find_Reps_Runtime, C43_Pick_Reps_Runtime, C43_Rep_Count, C43_Reps_Cost, C43_Clustering_Dist_Calls, C43_Sub_Clustering_Dist_Calls, C43_MFC_Dist_Calls, C43_Dist_Calls
30000, 30000, 0, 0, greedy_9.000000, 1004213, 19396, 718132.4464929999, inf, 173.41040462427745, 607.9465477971307, 150229.370589, 352665.173607, 1.320015, 43626.911083, 171609.284374, 0.386825, 1557, 15953, 10350001, 34556470, 129491873, 174398344, 990637, 9489, 484419.039495, inf, 348.83720930232556, 1014.1908203148047, 211237.449765, 164987.540059, 0.409067, 21771.584709, 86421.905974, 0.149921, 774, 10941, 5130001, 49446628, 61681843, 116258472, 967140, 4881, 648477.4950369999, inf, 697.6744186046511, 2253.437959692434, 520458.005444, 73189.297488, 0.101881, 10716.722305, 44113.30436, 0.063559, 387, 6948, 2550001, 119626743, 28565984, 150742728
30000, 30000, 0, 0, opt, 1003530, 18713, 3505902.96571, inf, 173.41040462427745, 607.9465477971307, 150229.370589, 3312045.296606, 1.387432, 43626.911083, 0, 0, 0, 0, 10350001, 34556470, 801019764, 845926235, 989721, 8573, 3168373.883447, inf, 348.83720930232556, 1014.1908203148047, 211237.449765, 2935364.507112, 0.341861, 21771.584709, 0, 0, 0, 0, 5130001, 49446628, 715736413, 770313042, 966667, 4408, 2880074.363151, inf, 697.6744186046511, 2253.437959692434, 520458.005444, 2348899.54325, 0.092152, 10716.722305, 0, 0, 0, 0, 2550001, 119626743, 561602946, 683779690
30000, 30000, 0, 0, plus_edge, 1009306, 24489, 236124.298691, inf, 173.41040462427745, 607.9465477971307, 150229.370589, 42266.728343, 1.288676, 43626.911083, 0, 0, 0, 0, 10350001, 34556470, 9781984, 54688455, 993559, 12411, 252616.25575399998, inf, 348.83720930232556, 1014.1908203148047, 211237.449765, 19606.892794, 0.328486, 21771.584709, 0, 0, 0, 0, 5130001, 49446628, 4584815, 59161444, 968443, 6184, 539949.5255219999, inf, 697.6744186046511, 2253.437959692434, 520458.005444, 8774.712153, 0.08562, 10716.722305, 0, 0, 0, 0, 2550001, 119626743, 2046954, 124223698
30000, 30000, 0, 0, simple, 1010994, 26177, 236156.130781, inf, 173.41040462427745, 607.9465477971307, 150229.370589, 42298.508015, 1.341094, 43626.911083, 0, 0, 0, 0, 10350001, 34556470, 9752400, 54658871, 994711, 13563, 252511.73668699997, inf, 348.83720930232556, 1014.1908203148047, 211237.449765, 19502.358629, 0.343584, 21771.584709, 0, 0, 0, 0, 5130001, 49446628, 4577590, 59154219, 968853, 6594, 539952.8105809999, inf, 697.6744186046511, 2253.437959692434, 520458.005444, 8777.991941, 0.090891, 10716.722305, 0, 0, 0, 0, 2550001, 119626743, 2045190, 124221934
30000, 30000, 0, 0, dp_1.000000, 993822, 28249, 193814.041188, inf, 173.41040462427745, 508.790529261611, 107361.945371, 42632.04037, 1.456251, 43683.529774, 135.058591, 0.010831, 173, 0, 10350001, 24978221, 10043325, 45371547, 1012279, 12805, 295414.541859, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 18287.161747, 0.37919, 21570.327782, 139.442088, 0.007595, 86, 0, 5130001, 59766207, 4301676, 69197884, 1010687, 6556, 414369.80664699996, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 8346.248652, 0.068889, 10857.93464, 142.837899, 0.006532, 43, 0, 2550001, 88878309, 1985479, 93413789
30000, 30000, 0, 0, dp_11.000000, 985310, 19737, 807142.5430010001, inf, 173.41040462427745, 508.790529261611, 107361.945371, 443153.343777, 1.470988, 43683.529774, 212779.503911, 162.74918, 1903, 11220, 10350001, 24978221, 162279609, 197607831, 1008694, 9220, 573264.656625, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 189509.716309, 0.408466, 21570.327782, 106747.68639, 19.294221, 946, 9833, 5130001, 59766207, 73151814, 138048022, 1008535, 4404, 548175.1234729999, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 86573.249648, 0.104556, 10857.93464, 55718.687555, 2.437039, 473, 6422, 2550001, 88878309, 34473101, 125901411
30000, 30000, 0, 0, dp_13.000000, 985204, 19631, 930797.699469, inf, 173.41040462427745, 508.790529261611, 107361.945371, 524439.759345, 1.300309, 43683.529774, 255082.337809, 228.826861, 2249, 9714, 10350001, 24978221, 192543397, 227871619, 1008640, 9166, 631695.3199590001, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 224165.679592, 0.398598, 21570.327782, 130514.525112, 27.165418, 1118, 8832, 5130001, 59766207, 86955502, 151851710, 1008443, 4312, 573798.9982479999, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 103008.168439, 0.093385, 10857.93464, 64906.679211, 3.412538, 559, 6013, 2550001, 88878309, 41057089, 132485399
30000, 30000, 0, 0, dp_15.000000, 985057, 19484, 1058425.677265, inf, 173.41040462427745, 508.790529261611, 107361.945371, 609497.307059, 1.480877, 43683.529774, 297573.26069, 308.153494, 2595, 8514, 10350001, 24978221, 223066133, 258394355, 1008596, 9122, 685777.586778, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 258996.731184, 0.427261, 21570.327782, 149756.40603, 36.471064, 1290, 7977, 5130001, 59766207, 100646710, 165542918, 1008348, 4217, 600011.6719679999, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 118263.48832, 0.104186, 10857.93464, 75862.58268, 4.852107, 645, 5651, 2550001, 88878309, 47641077, 139069387
30000, 30000, 0, 0, dp_17.000000, 985004, 19431, 1180733.904995, inf, 173.41040462427745, 508.790529261611, 107361.945371, 688947.111388, 1.718964, 43683.529774, 340340.95068, 398.648818, 2941, 7559, 10350001, 24978221, 253182701, 288510923, 1008567, 9093, 742630.130521, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 293425.865111, 0.404138, 21570.327782, 172168.872455, 47.437578, 1462, 7295, 5130001, 59766207, 114370632, 179266840, 1008243, 4112, 627241.594581, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 134074.027189, 0.100007, 10857.93464, 87280.804598, 6.018112, 731, 5326, 2550001, 88878309, 54225065, 145653375
30000, 30000, 0, 0, dp_19.000000, 984937, 19364, 1303317.904206, inf, 173.41040462427745, 508.790529261611, 107361.945371, 768368.287092, 1.454838, 43683.529774, 383402.150768, 500.536363, 3287, 6748, 10350001, 24978221, 283705437, 319033659, 1008517, 9043, 796922.741511, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 326964.993433, 0.40021, 21570.327782, 192910.017364, 59.779265, 1634, 6692, 5130001, 59766207, 127967736, 192863944, 1008241, 4110, 652686.667931, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 150058.446599, 0.105047, 10857.93464, 96739.915063, 7.556547, 817, 5030, 2550001, 88878309, 60809053, 152237363
30000, 30000, 0, 0, dp_21.000000, 984896, 19323, 1416244.584071, inf, 173.41040462427745, 508.790529261611, 107361.945371, 841934.638037, 1.453045, 43683.529774, 422648.760682, 614.257162, 3633, 6052, 10350001, 24978221, 313698181, 349026403, 1008488, 9014, 850250.7188290001, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 359591.530587, 0.396593, 21570.327782, 213597.442293, 73.798117, 1806, 6173, 5130001, 59766207, 141543262, 206439470, 1008224, 4093, 679368.788013, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 166090.961954, 0.11194, 10857.93464, 107388.031571, 9.037873, 903, 4755, 2550001, 88878309, 67393041, 158821351
30000, 30000, 0, 0, dp_23.000000, 984864, 19291, 1544576.5393110001, inf, 173.41040462427745, 508.790529261611, 107361.945371, 923322.871366, 1.488151, 43683.529774, 469468.478247, 738.226402, 3979, 5436, 10350001, 24978221, 343703021, 379031243, 1008452, 8978, 907780.447028, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 395406.353459, 0.404979, 21570.327782, 235296.925093, 89.212258, 1978, 5712, 5130001, 59766207, 155346950, 220243158, 1008199, 4068, 706302.222549, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 182431.219216, 0.104826, 10857.93464, 117979.245396, 11.008436, 989, 4500, 2550001, 88878309, 73904813, 165333123
30000, 30000, 0, 0, dp_25.000000, 984844, 19271, 1665008.6198159999, inf, 173.41040462427745, 508.790529261611, 107361.945371, 1000539.120258, 1.260845, 43683.529774, 512547.004921, 875.758647, 4325, 4907, 10350001, 24978221, 373731257, 409059479, 1008416, 8942, 964273.8322139999, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 430221.945195, 0.401543, 21570.327782, 256958.08094, 105.853297, 2150, 5308, 5130001, 59766207, 168466152, 233362360, 1008181, 4050, 733746.464736, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 197496.113278, 0.101971, 10857.93464, 130355.97056, 13.634252, 1075, 4269, 2550001, 88878309, 80403289, 171831599
30000, 30000, 0, 0, dp_27.000000, 984835, 19262, 1784169.6034970002, inf, 173.41040462427745, 508.790529261611, 107361.945371, 1081340.784657, 1.697293, 43683.529774, 550763.190484, 1018.455918, 4671, 4445, 10350001, 24978221, 404253993, 439582215, 1008388, 8914, 1018232.5453800001, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 463225.241128, 0.394039, 21570.327782, 277895.380142, 123.978832, 2322, 4951, 5130001, 59766207, 182269840, 247166048, 1008176, 4045, 758967.0357580001, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 213018.711494, 0.099196, 10857.93464, 140052.493702, 15.086691, 1161, 4072, 2550001, 88878309, 86842845, 178271155
30000, 30000, 0, 0, dp_29.000000, 984800, 19227, 1910165.682494, inf, 173.41040462427745, 508.790529261611, 107361.945371, 1163219.409969, 1.498801, 43683.529774, 594722.648948, 1176.649631, 5017, 4029, 10350001, 24978221, 434460237, 469788459, 1008370, 8896, 1076764.405378, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 498443.790023, 0.408916, 21570.327782, 301188.580164, 144.075036, 2494, 4636, 5130001, 59766207, 196073528, 260969736, 1008154, 4023, 785853.6042470001, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 229551.885902, 0.098615, 10857.93464, 150403.559598, 17.415457, 1247, 3905, 2550001, 88878309, 93426833, 184855143
30000, 30000, 0, 0, dp_3.000000, 988411, 22838, 316479.68007700006, inf, 173.41040462427745, 508.790529261611, 107361.945371, 122726.598, 1.468003, 43683.529774, 42697.621997, 8.516932, 519, 25019, 10350001, 24978221, 40507173, 75835395, 1010148, 10674, 351043.2400139999, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 52473.287297, 0.395041, 21570.327782, 21580.938605, 1.067832, 258, 17142, 5130001, 59766207, 18025598, 82921806, 1009077, 4946, 440878.612048, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 24108.908058, 0.09583, 10857.93464, 10888.799377, 0.164108, 129, 9687, 2550001, 88878309, 8512459, 99940769
30000, 30000, 0, 0, dp_31.000000, 984785, 19212, 2032520.473954, inf, 173.41040462427745, 508.790529261611, 107361.945371, 1243925.325627, 1.486167, 43683.529774, 636201.582818, 1346.604197, 5363, 3647, 10350001, 24978221, 464570757, 499898979, 1008364, 8890, 1128009.963266, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 529653.73059, 0.409909, 21570.327782, 321203.241531, 165.029997, 2666, 4334, 5130001, 59766207, 209877216, 274773424, 1008154, 4023, 812895.01029, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 245120.803298, 0.098965, 10857.93464, 161873.560882, 19.90247, 1333, 3748, 2550001, 88878309, 99974713, 191403023
30000, 30000, 0, 0, dp_33.000000, 984773, 19200, 2154912.165332, inf, 173.41040462427745, 508.790529261611, 107361.945371, 1324111.682839, 1.681373, 43683.529774, 678224.006798, 1529.319177, 5709, 3300, 10350001, 24978221, 495093493, 530421715, 1008357, 8883, 1191444.783576, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 565404.558496, 0.39964, 21570.327782, 348865.550348, 186.723853, 2838, 4047, 5130001, 59766207, 223474320, 288370528, 1008141, 4010, 839439.3661110001, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 261078.024634, 0.099777, 10857.93464, 172458.059365, 22.53766, 1419, 3603, 2550001, 88878309, 106558701, 197987011
30000, 30000, 0, 0, dp_35.000000, 984753, 19180, 2269908.335903, inf, 173.41040462427745, 508.790529261611, 107361.945371, 1397653.405394, 1.475737, 43683.529774, 719491.828448, 1716.151179, 6055, 2980, 10350001, 24978221, 524868157, 560196379, 1008348, 8874, 1246414.781241, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 600469.578015, 0.407845, 21570.327782, 368743.531922, 213.71222, 3010, 3789, 5130001, 59766207, 236923864, 301820072, 1008140, 4009, 866018.992971, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 276922.403077, 0.102222, 10857.93464, 183190.214022, 25.628975, 1505, 3468, 2550001, 88878309, 113070473, 204498783
30000, 30000, 0, 0, dp_37.000000, 984737, 19164, 2388047.1401239997, inf, 173.41040462427745, 508.790529261611, 107361.945371, 1472129.046373, 1.526923, 43683.529774, 762947.712002, 1923.379681, 6401, 2687, 10350001, 24978221, 553483205, 588811427, 1008347, 8873, 1299029.177038, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 630754.409941, 0.402625, 21570.327782, 391048.253491, 238.559742, 3182, 3568, 5130001, 59766207, 250043066, 314939274, 1008134, 4003, 892473.8036950001, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 292690.796559, 0.103554, 10857.93464, 193873.770321, 28.488586, 1591, 3342, 2550001, 88878309, 119546137, 210974447
30000, 30000, 0, 0, dp_39.000000, 984723, 19150, 2512473.44419, inf, 173.41040462427745, 508.790529261611, 107361.945371, 1552737.644332, 1.476028, 43683.529774, 806556.631053, 2132.217632, 6747, 2435, 10350001, 24978221, 582453473, 617781695, 1008339, 8865, 1348451.472713, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 665890.660757, 0.398597, 21570.327782, 405310.472828, 262.389292, 3354, 3371, 5130001, 59766207, 263867496, 328763704, 1008117, 3986, 917693.764787, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 306851.405331, 0.101761, 10857.93464, 204929.796409, 31.816611, 1677, 3224, 2550001, 88878309, 125646491, 217074801
30000, 30000, 0, 0, dp_5.000000, 986692, 21119, 440519.401916, inf, 173.41040462427745, 508.790529261611, 107361.945371, 204675.862933, 1.480727, 43683.529774, 84767.476095, 29.107016, 865, 19257, 10350001, 24978221, 70971693, 106299915, 1009552, 10078, 406592.06808399997, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 86634.222897, 0.388659, 21570.327782, 42966.253252, 3.652037, 430, 14237, 5130001, 59766207, 31740750, 96636958, 1008835, 4704, 467770.55631300004, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 40157.355134, 0.09636, 10857.93464, 21731.795799, 0.664345, 215, 8254, 2550001, 88878309, 15096447, 106524757
30000, 30000, 0, 0, dp_7.000000, 986145, 20572, 564842.959008, inf, 173.41040462427745, 508.790529261611, 107361.945371, 285455.367172, 1.451439, 43683.529774, 128279.892049, 60.773203, 1211, 15870, 10350001, 24978221, 101436885, 136765107, 1009019, 9545, 463712.019975, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 122346.689793, 0.596879, 21570.327782, 64369.527723, 7.654341, 602, 12433, 5130001, 59766207, 45544438, 110440646, 1008613, 4482, 494222.357296, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 55607.003712, 0.099446, 10857.93464, 32733.647079, 0.962384, 301, 7474, 2550001, 88878309, 21587319, 113015629
30000, 30000, 0, 0, dp_9.000000, 985882, 20309, 686195.475054, inf, 173.41040462427745, 508.790529261611, 107361.945371, 364793.35225, 1.46637, 43683.529774, 170250.531634, 104.649655, 1557, 13250, 10350001, 24978221, 131959621, 167287843, 1008834, 9360, 518787.65419400006, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 155199.416318, 0.422222, 21570.327782, 86587.619477, 12.644938, 774, 11022, 5130001, 59766207, 59348126, 124244334, 1008561, 4430, 520873.8301329999, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 71649.018664, 0.09563, 10857.93464, 43342.295275, 1.775889, 387, 6890, 2550001, 88878309, 28171307, 119599617
30000, 30000, 0, 0, fixed_reps_1, 993822, 28249, 194540.771849, inf, 173.41040462427745, 508.790529261611, 107361.945371, 43320.213387, 1.451422, 43683.529774, 173.631895, 0, 173, 44463, 10350001, 24978221, 10043325, 45371547, 1012279, 12805, 295791.94072099996, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 18639.243554, 0.390182, 21570.327782, 164.755746, 0, 86, 26880, 5130001, 59766207, 4301676, 69197884, 1010687, 6556, 414557.370549, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 8497.030385, 0.10121, 10857.93464, 179.594279, 0, 43, 14849, 2550001, 88878309, 1985479, 93413789
30000, 30000, 0, 0, fixed_reps_11, 985607, 20034, 595581.8700730001, inf, 173.41040462427745, 508.790529261611, 107361.945371, 443161.033891, 1.574824, 43683.529774, 1373.786213, 0, 1903, 16761, 10350001, 24978221, 110474845, 145803067, 1008818, 9344, 467629.022368, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 189222.502844, 0.391624, 21570.327782, 1418.576661, 0, 946, 12793, 5130001, 59766207, 47317576, 112213784, 1008538, 4407, 493727.297972, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 86421.549433, 0.09583, 10857.93464, 1425.008034, 0, 473, 7764, 2550001, 88878309, 21839839, 113268149
30000, 30000, 0, 0, fixed_reps_13, 985472, 19899, 675542.694829, inf, 173.41040462427745, 508.790529261611, 107361.945371, 522877.872564, 1.517156, 43683.529774, 1617.829964, 0, 2249, 15301, 10350001, 24978221, 130561149, 165889371, 1008775, 9301, 501929.23344499996, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 223241.82472, 0.395141, 21570.327782, 1699.462345, 0, 1118, 11966, 5130001, 59766207, 55920756, 120816964, 1008466, 4335, 509274.025488, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 101727.045138, 0.100258, 10857.93464, 1666.235417, 0, 559, 7278, 2550001, 88878309, 25810711, 117239021
30000, 30000, 0, 0, fixed_reps_15, 985314, 19741, 754143.8098419999, inf, 173.41040462427745, 508.790529261611, 107361.945371, 601250.090124, 1.516033, 43683.529774, 1846.72854, 0, 2595, 14016, 10350001, 24978221, 150647453, 185975675, 1008680, 9206, 536759.215995, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 257869.506106, 0.388228, 21570.327782, 1901.770422, 0, 1290, 11064, 5130001, 59766207, 64523936, 129420144, 1008419, 4288, 524917.308282, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 117122.625759, 0.099597, 10857.93464, 1913.938251, 0, 645, 6763, 2550001, 88878309, 29781583, 121209893
30000, 30000, 0, 0, fixed_reps_17, 985258, 19685, 835256.087827, inf, 173.41040462427745, 508.790529261611, 107361.945371, 682100.126635, 1.511023, 43683.529774, 2108.975024, 0, 2941, 13027, 10350001, 24978221, 170733757, 206061979, 1008611, 9137, 570624.396708, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 291488.046045, 0.395211, 21570.327782, 2148.404213, 0, 1462, 10433, 5130001, 59766207, 73127116, 138023324, 1008363, 4232, 540640.208581, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 132599.937274, 0.099397, 10857.93464, 2159.527235, 0, 731, 6500, 2550001, 88878309, 33752455, 125180765
30000, 30000, 0, 0, fixed_reps_19, 985178, 19605, 911655.7129240001, inf, 173.41040462427745, 508.790529261611, 107361.945371, 758220.699336, 1.495113, 43683.529774, 2388.04333, 0, 3287, 12063, 10350001, 24978221, 190820061, 226148283, 1008594, 9120, 604423.7223300001, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 325022.383565, 0.387617, 21570.327782, 2413.399909, 0, 1634, 9866, 5130001, 59766207, 81730296, 146626504, 1008304, 4173, 556344.033505, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 148059.266956, 0.097132, 10857.93464, 2404.024742, 0, 817, 6243, 2550001, 88878309, 37723327, 129151637
30000, 30000, 0, 0, fixed_reps_21, 985114, 19541, 995657.5928710001, inf, 173.41040462427745, 508.790529261611, 107361.945371, 841977.537593, 1.489023, 43683.529774, 2633.09111, 0, 3633, 11253, 10350001, 24978221, 210906365, 246234587, 1008562, 9088, 639164.118382, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 359526.3967, 0.392536, 21570.327782, 2649.777907, 0, 1806, 9335, 5130001, 59766207, 90333476, 155229684, 1008286, 4155, 572326.209892, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 163781.952719, 0.104186, 10857.93464, 2663.508312, 0, 903, 6016, 2550001, 88878309, 41694199, 133122509
30000, 30000, 0, 0, fixed_reps_23, 985086, 19513, 1071674.7621060002, inf, 173.41040462427745, 508.790529261611, 107361.945371, 917777.555515, 1.611713, 43683.529774, 2850.119733, 0, 3979, 10669, 10350001, 24978221, 230992669, 266320891, 1008533, 9059, 673745.0112970001, inf, 348.83720930232556, 1126.3095619380767, 255417.223457, 393837.384397, 0.386836, 21570.327782, 2919.688825, 0, 1978, 8735, 5130001, 59766207, 98936656, 163832864, 1008271, 4140, 588183.379039, inf, 697.6744186046511, 1909.9274638720105, 395022.710035, 179387.012783, 0.087143, 10857.93464, 2915.634438, 0, 989, 5776, 2550001, 88878309, 45665071, 137093381
