N, N, MST_Cost, MST_Runtime, RunType, C173_MFC_Cost, C173_MFC_Completion_Cost, C173_MFC_Runtime, C173_Gamma, C173_Cluster_Size_Mu, C173_Cluster_Size_Sigma, C173_Sub_Clustering_Runtime, C173_Completion_Edges_Runtime, C173_Completion_Runtime, C173_Clustering_Runtime, C173_Find_Reps_Runtime, C173_Pick_Reps_Runtime, C173_Rep_Count, C173_Reps_Cost, C173_Clustering_Dist_Calls, C173_Sub_Clustering_Dist_Calls, C173_MFC_Dist_Calls, C173_Dist_Calls, C86_MFC_Cost, C86_MFC_Completion_Cost, C86_MFC_Runtime, C86_Gamma, C86_Cluster_Size_Mu, C86_Cluster_Size_Sigma, C86_Sub_Clustering_Runtime, C86_Completion_Edges_Runtime, C86_Completion_Runtime, C86_Clustering_Runtime, C86_Find_Reps_Runtime, C86_Pick_Reps_Runtime, C86_Rep_Count, C86_Reps_Cost, C86_Clustering_Dist_Calls, C86_Sub_Clustering_Dist_Calls, C86_MFC_Dist_Calls, C86_Dist_Calls, C43_MFC_Cost, C43_MFC_Completion_Cost, C43_MFC_Runtime, C43_Gamma, C43_Cluster_Size_Mu, C43_Cluster_Size_Sigma, C43_Sub_Clustering_Runtime, C43_Completion_Edges_Runtime, C43_Completion_Runtime, C43_Clustering_Runtime, C43_Find_Reps_Runtime, C43_Pick_Reps_Runtime, C43_Rep_Count, C43_Reps_Cost, C43_Clustering_Dist_Calls, C43_Sub_Clustering_Dist_Calls, C43_MFC_Dist_Calls, C43_Dist_Calls
30000, 30000, 0, 0, greedy_33.000000, 37653, 1171, 115253.39633399999, inf, 173.41040462427745, 2182.777016116923, 86066.073578, 4235.870435, 0.638758, 2617.052883, 22332.286505, 1.474175, 5709, 757, 10350001, 414716747, 183399425, 608466173, 37299, 646, 90862.12856200001, inf, 348.83720930232556, 3131.220227488651, 74236.692584, 2201.366184, 0.16502, 1428.701097, 12994.838142, 0.365535, 2838, 372, 5130001, 426812783, 90654431, 522597215, 36808, 381, 81194.65427600002, inf, 697.6744186046511, 4452.051587286161, 71813.279151, 1137.209935, 0.04252, 761.522389, 7482.518418, 0.081863, 1419, 214, 2550001, 436596528, 45156922, 484303451
30000, 30000, 0, 0, greedy_35.000000, 37652, 1170, 116642.358872, inf, 173.41040462427745, 2182.777016116923, 86066.073578, 4315.372164, 0.644488, 2617.052883, 23641.32368, 1.892079, 6055, 757, 10350001, 414716747, 194194625, 619261373, 37299, 646, 91570.10829900001, inf, 348.83720930232556, 3131.220227488651, 74236.692584, 2233.462832, 0.161623, 1428.701097, 13670.713557, 0.376606, 3010, 372, 5130001, 426812783, 95949107, 527891891, 36808, 381, 81625.619742, inf, 697.6744186046511, 4452.051587286161, 71813.279151, 1152.013937, 0.04245, 761.522389, 7898.67375, 0.088065, 1505, 214, 2550001, 436596528, 47775622, 486922151
30000, 30000, 0, 0, greedy_37.000000, 37652, 1170, 118089.07989799998, inf, 173.41040462427745, 2182.777016116923, 86066.073578, 4407.213343, 0.6543, 2617.052883, 24996.336527, 1.749267, 6401, 757, 10350001, 414716747, 204989825, 630056573, 37299, 646, 92330.554816, inf, 348.83720930232556, 3131.220227488651, 74236.692584, 2272.738404, 0.160681, 1428.701097, 14391.85142, 0.41063, 3182, 372, 5130001, 426812783, 101243783, 533186567, 36808, 381, 82089.737185, inf, 697.6744186046511, 4452.051587286161, 71813.279151, 1168.120121, 0.040997, 761.522389, 8346.689187, 0.08534, 1591, 214, 2550001, 436596528, 50394322, 489540851
30000, 30000, 0, 0, greedy_39.000000, 37652, 1170, 119457.714523, inf, 173.41040462427745, 2182.777016116923, 86066.073578, 4492.145652, 0.806003, 2617.052883, 26279.657894, 1.978513, 6747, 757, 10350001, 414716747, 215785025, 640851773, 37298, 645, 93111.96081599999, inf, 348.83720930232556, 3131.220227488651, 74236.692584, 2309.139451, 0.16493, 1428.701097, 15136.821807, 0.440947, 3354, 372, 5130001, 426812783, 106538459, 538481243, 36805, 378, 82443.301083, inf, 697.6744186046511, 4452.051587286161, 71813.279151, 1179.912048, 0.04239, 761.522389, 8688.455307, 0.089798, 1677, 213, 2550001, 436596528, 53013022, 492159551
30000, 30000, 0, 0, greedy_5.000000, 37709, 1227, 94978.44243, inf, 173.41040462427745, 2182.777016116923, 86066.073578, 2846.531508, 0.727946, 2617.052883, 3447.893049, 0.163466, 865, 761, 10350001, 414716747, 32266625, 457333373, 37336, 683, 79280.69481300001, inf, 348.83720930232556, 3131.220227488651, 74236.692584, 1610.425677, 0.153057, 1428.701097, 2004.674759, 0.047639, 430, 377, 5130001, 426812783, 16528967, 448471751, 36831, 404, 74608.385116, inf, 697.6744186046511, 4452.051587286161, 71813.279151, 917.621524, 0.048862, 761.522389, 1115.899965, 0.013225, 215, 219, 2550001, 436596528, 8495122, 447641651
30000, 30000, 0, 0, greedy_7.000000, 37694, 1212, 96668.286013, inf, 173.41040462427745, 2182.777016116923, 86066.073578, 2966.04115, 0.634291, 2617.052883, 5018.199877, 0.284234, 1211, 760, 10350001, 414716747, 43061825, 468128573, 37331, 678, 80262.873121, inf, 348.83720930232556, 3131.220227488651, 74236.692584, 1668.061494, 0.202059, 1428.701097, 2929.145956, 0.069931, 602, 376, 5130001, 426812783, 21823643, 453766427, 36830, 403, 75167.50288300001, inf, 697.6744186046511, 4452.051587286161, 71813.279151, 940.987365, 0.036107, 761.522389, 1651.659276, 0.018595, 301, 218, 2550001, 436596528, 11113822, 450260351
30000, 30000, 0, 0, greedy_9.000000, 37680, 1198, 98202.404235, inf, 173.41040462427745, 2182.777016116923, 86066.073578, 3089.157339, 0.76707, 2617.052883, 6429.03658, 0.316785, 1557, 759, 10350001, 414716747, 53857025, 478923773, 37321, 668, 81186.98372299998, inf, 348.83720930232556, 3131.220227488651, 74236.692584, 1719.028272, 0.156423, 1428.701097, 3802.313304, 0.092043, 774, 375, 5130001, 426812783, 27118319, 459061103, 36829, 402, 75692.158382, inf, 697.6744186046511, 4452.051587286161, 71813.279151, 963.349042, 0.059331, 761.522389, 2153.921538, 0.026931, 387, 217, 2550001, 436596528, 13732522, 452879051
30000, 30000, 0, 0, opt, 37629, 1147, 96009.710469, inf, 173.41040462427745, 2182.777016116923, 86066.073578, 7325.806771, 0.777237, 2617.052883, 0, 0, 0, 0, 10350001, 414716747, 35998800, 461065548, 37283, 630, 80830.054783, inf, 348.83720930232556, 3131.220227488651, 74236.692584, 5164.493678, 0.167424, 1428.701097, 0, 0, 0, 0, 5130001, 426812783, 23468076, 455410860, 36799, 372, 75750.971603, inf, 697.6744186046511, 4452.051587286161, 71813.279151, 3176.121482, 0.048581, 761.522389, 0, 0, 0, 0, 2550001, 436596528, 13498650, 452645179
30000, 30000, 0, 0, plus_edge, 37783, 1301, 90070.16327399999, inf, 173.41040462427745, 2182.777016116923, 86066.073578, 1386.219531, 0.817282, 2617.052883, 0, 0, 0, 0, 10350001, 414716747, 5395812, 430462560, 37382, 729, 76372.425364, inf, 348.83720930232556, 3131.220227488651, 74236.692584, 706.881742, 0.149941, 1428.701097, 0, 0, 0, 0, 5130001, 426812783, 2621400, 434564184, 36841, 414, 72950.139489, inf, 697.6744186046511, 4452.051587286161, 71813.279151, 375.29082, 0.047129, 761.522389, 0, 0, 0, 0, 2550001, 436596528, 1280538, 440427067
30000, 30000, 0, 0, simple, 37873, 1391, 90081.12491799999, inf, 173.41040462427745, 2182.777016116923, 86066.073578, 1397.237, 0.761457, 2617.052883, 0, 0, 0, 0, 10350001, 414716747, 5366228, 430432976, 37441, 788, 76380.117631, inf, 348.83720930232556, 3131.220227488651, 74236.692584, 714.512353, 0.211597, 1428.701097, 0, 0, 0, 0, 5130001, 426812783, 2614175, 434556959, 36868, 441, 72948.928518, inf, 697.6744186046511, 4452.051587286161, 71813.279151, 374.079198, 0.04778, 761.522389, 0, 0, 0, 0, 2550001, 436596528, 1278774, 440425303
30000, 30000, 0, 0, dp_1.000000, 37393, 1359, 87280.11150599999, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 1386.093308, 0.589877, 2689.340967, 4.405929, 0.009077, 173, 0, 10350001, 408523054, 5433725, 424306780, 36949, 774, 86182.66595099999, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 720.105598, 0.156975, 1448.104899, 4.123243, 0.006463, 86, 0, 5130001, 428944014, 2640351, 436714366, 36308, 433, 81981.11100399999, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 374.324201, 0.034435, 781.427129, 4.022523, 0.003707, 43, 0, 2550001, 439136147, 1304911, 442991059
30000, 30000, 0, 0, dp_11.000000, 37167, 1133, 103498.80270599999, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 9482.63767, 0.641463, 2689.340967, 7961.312343, 165.197915, 1903, 6, 10350001, 408523054, 93875405, 512748460, 36814, 639, 95655.62300199998, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 5660.053462, 0.177753, 1448.104899, 4518.029153, 19.088962, 946, 9, 5130001, 428944014, 49776358, 483850373, 36231, 356, 87175.504451, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 2910.20226, 0.045756, 781.427129, 2660.131619, 2.398678, 473, 11, 2550001, 439136147, 24695605, 466381753
30000, 30000, 0, 0, dp_13.000000, 37167, 1133, 104348.19288699998, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 8861.628096, 0.588674, 2689.340967, 9364.650983, 232.311819, 2249, 5, 10350001, 408523054, 101544503, 520417558, 36814, 639, 96902.70410699998, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 6124.355, 0.177463, 1448.104899, 5292.831889, 27.066083, 1118, 8, 5130001, 428944014, 56815818, 490889833, 36231, 356, 87795.40303100001, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 3090.818775, 0.04751, 781.427129, 3098.395814, 3.414794, 559, 10, 2550001, 439136147, 28017933, 469704081
30000, 30000, 0, 0, dp_15.000000, 37167, 1133, 108085.166683, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 11225.108617, 0.783809, 2689.340967, 10659.956997, 310.303945, 2595, 5, 10350001, 408523054, 122304157, 541177212, 36814, 639, 97528.007457, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 5951.286696, 0.167885, 1448.104899, 6081.837967, 36.441237, 1290, 7, 5130001, 428944014, 61072823, 495146838, 36231, 356, 88014.607299, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 2842.900911, 0.049573, 781.427129, 3564.370996, 4.559681, 645, 9, 2550001, 439136147, 29444197, 471130345
30000, 30000, 0, 0, dp_17.000000, 37167, 1133, 111972.43500499998, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 13585.856317, 0.660848, 2689.340967, 12093.934415, 402.97011, 2941, 5, 10350001, 408523054, 143063811, 561936866, 36814, 639, 99644.669806, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 7263.046402, 0.175298, 1448.104899, 6875.833645, 47.340789, 1462, 7, 5130001, 428944014, 71392651, 505466666, 36231, 356, 89051.68994499999, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 3423.040142, 0.046958, 781.427129, 4020.030523, 5.846184, 731, 9, 2550001, 439136147, 34603337, 476289485
30000, 30000, 0, 0, dp_19.000000, 37167, 1133, 110069.60756299998, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 10239.131173, 0.841988, 2689.340967, 13438.350022, 502.271065, 3287, 4, 10350001, 408523054, 138556977, 557430032, 36814, 639, 99417.505999, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 6315.145074, 0.179136, 1448.104899, 7584.276847, 59.63127, 1634, 6, 5130001, 428944014, 72632889, 506706904, 36231, 356, 89023.45501299998, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 2970.957384, 0.045245, 781.427129, 4442.393957, 7.332289, 817, 8, 2550001, 439136147, 35111195, 476797343
30000, 30000, 0, 0, dp_21.000000, 37167, 1133, 113958.67741799999, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 12605.123995, 0.64538, 2689.340967, 14847.937941, 615.956787, 3633, 4, 10350001, 408523054, 159316631, 578189686, 36814, 639, 101359.689703, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 7557.104327, 0.182262, 1448.104899, 8270.757874, 73.371568, 1806, 6, 5130001, 428944014, 82952717, 517026732, 36231, 356, 90032.33922999998, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 3551.372045, 0.044623, 781.427129, 4869.137913, 9.058511, 903, 8, 2550001, 439136147, 40270335, 481956483
30000, 30000, 0, 0, dp_23.000000, 37167, 1133, 117658.33616299999, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 14916.552754, 0.66668, 2689.340967, 16112.514444, 739.58897, 3979, 4, 10350001, 408523054, 180076285, 598949340, 36814, 639, 103419.85687900001, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 8840.713717, 0.182402, 1448.104899, 9031.473027, 89.214061, 1978, 6, 5130001, 428944014, 93272545, 527346560, 36231, 356, 91050.45987199999, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 4127.591321, 0.047519, 781.427129, 5309.298073, 10.796821, 989, 8, 2550001, 439136147, 45429475, 487115623
30000, 30000, 0, 0, dp_25.000000, 37167, 1133, 121373.147266, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 17246.620705, 0.793518, 2689.340967, 17356.587239, 880.132489, 4325, 4, 10350001, 408523054, 200835939, 619708994, 36814, 639, 101716.52495, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 6370.866978, 0.180148, 1448.104899, 9781.762115, 105.442037, 2150, 5, 5130001, 428944014, 88186359, 522260374, 36231, 356, 90539.04914, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 3187.591259, 0.048341, 781.427129, 5735.918703, 12.764699, 1075, 7, 2550001, 439136147, 43715383, 485401531
30000, 30000, 0, 0, dp_27.000000, 37167, 1133, 125170.17777699999, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 19662.360686, 0.783179, 2689.340967, 18592.991055, 1025.029542, 4671, 4, 10350001, 408523054, 221595593, 640468648, 36814, 639, 103775.135063, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 7657.934333, 0.230973, 1448.104899, 10533.486414, 125.209671, 2322, 5, 5130001, 428944014, 98506187, 532580202, 36231, 356, 91505.91150999999, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 3775.116039, 0.062607, 781.427129, 6113.049697, 14.957029, 1161, 7, 2550001, 439136147, 48874523, 490560671
30000, 30000, 0, 0, dp_29.000000, 37167, 1133, 117973.06826599997, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 11047.050171, 0.807896, 2689.340967, 19853.411585, 1182.785299, 5017, 3, 10350001, 408523054, 194080249, 612953304, 36814, 639, 105669.08779199999, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 8899.088428, 0.180689, 1448.104899, 11168.617573, 142.92743, 2494, 5, 5130001, 428944014, 108826015, 542900030, 36231, 356, 92471.117375, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 4345.92825, 0.046938, 781.427129, 6505.140454, 17.275595, 1247, 7, 2550001, 439136147, 54033663, 495719811
30000, 30000, 0, 0, dp_3.000000, 37240, 1206, 91560.66302799998, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 3838.676174, 0.796375, 2689.340967, 1823.720273, 8.456891, 519, 445, 10350001, 408523054, 26683661, 445556716, 36862, 687, 88503.00324699999, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 1990.607273, 0.214392, 1448.104899, 1052.840738, 1.067172, 258, 284, 5130001, 428944014, 13052300, 447126315, 36252, 377, 83268.543315, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 1063.488654, 0.045606, 781.427129, 602.084925, 0.197992, 129, 139, 2550001, 439136147, 6492079, 448178227
30000, 30000, 0, 0, dp_31.000000, 37167, 1133, 121821.96761099997, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 13435.262859, 0.835587, 2689.340967, 21148.941878, 1347.913972, 5363, 3, 10350001, 408523054, 214839903, 633712958, 36814, 639, 107603.222485, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 10142.242165, 0.185027, 1448.104899, 11838.509416, 164.012205, 2666, 5, 5130001, 428944014, 119145843, 553219858, 36231, 356, 93464.581738, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 4935.935034, 0.062437, 781.427129, 6905.83385, 20.024279, 1333, 7, 2550001, 439136147, 59192803, 500878951
30000, 30000, 0, 0, dp_33.000000, 37167, 1133, 125671.916927, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 15788.769925, 0.675617, 2689.340967, 22452.262308, 1541.195762, 5709, 3, 10350001, 408523054, 235599557, 654472612, 36814, 639, 109527.67599, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 11382.48308, 0.192652, 1448.104899, 12500.740497, 185.986089, 2838, 5, 5130001, 428944014, 129465671, 563539686, 36231, 356, 92077.93035099999, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 3139.917733, 0.046577, 781.427129, 7312.761308, 22.478595, 1419, 6, 2550001, 439136147, 53805087, 495491235
30000, 30000, 0, 0, dp_35.000000, 37167, 1133, 129457.66978099998, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 18130.368388, 0.6598, 2689.340967, 23711.417974, 1726.210304, 6055, 3, 10350001, 408523054, 256359211, 675232266, 36814, 639, 105013.98267099998, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 6191.042863, 0.180518, 1448.104899, 13154.868301, 209.617317, 3010, 4, 5130001, 428944014, 112839619, 546913634, 36231, 356, 93063.70339099999, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 3728.069217, 0.047529, 781.427129, 7706.932844, 25.927663, 1505, 6, 2550001, 439136147, 58964227, 500650375
30000, 30000, 0, 0, dp_37.000000, 37167, 1133, 133319.92620199997, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 20433.064584, 0.670639, 2689.340967, 25073.303964, 1923.8737, 6401, 3, 10350001, 408523054, 277118865, 695991920, 36814, 639, 106933.72875299999, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 7402.031551, 0.183144, 1448.104899, 13838.958504, 234.281882, 3182, 4, 5130001, 428944014, 123159447, 557233462, 36231, 356, 94116.28535299998, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 4313.838955, 0.048541, 781.427129, 8171.266771, 28.404948, 1591, 6, 2550001, 439136147, 64123367, 505809515
30000, 30000, 0, 0, dp_39.000000, 37167, 1133, 138778.374304, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 22882.709142, 0.934955, 2689.340967, 27860.724493, 2144.992399, 6747, 3, 10350001, 408523054, 297878519, 716751574, 36814, 639, 108932.70990299998, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 8661.68229, 0.18091, 1448.104899, 14549.324765, 263.248266, 3354, 4, 5130001, 428944014, 133479275, 567553290, 36231, 356, 95055.008633, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 4896.91452, 0.044012, 781.427129, 8523.728521, 31.595442, 1677, 6, 2550001, 439136147, 69282507, 510968655
30000, 30000, 0, 0, dp_5.000000, 37181, 1147, 95483.38223099998, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 6118.922016, 0.799711, 2689.340967, 3445.607791, 29.039398, 865, 125, 10350001, 408523054, 47932180, 466805235, 36831, 656, 90608.98579699999, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 3182.888223, 0.178665, 1448.104899, 1964.216546, 3.428691, 430, 138, 5130001, 428944014, 23463539, 457537554, 36237, 362, 84439.64248499999, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 1694.430753, 0.047559, 781.427129, 1141.936765, 0.50127, 215, 70, 2550001, 439136147, 11682523, 453368671
30000, 30000, 0, 0, dp_7.000000, 37167, 1133, 98851.203622, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 7891.998577, 0.789993, 2689.340967, 5008.166819, 61.234918, 1211, 9, 10350001, 408523054, 66647097, 485520152, 36820, 645, 92700.80357200002, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 4374.696697, 0.168627, 1448.104899, 2860.284014, 7.380562, 602, 44, 5130001, 428944014, 33905487, 467979502, 36234, 359, 85549.213957, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 2282.183121, 0.045926, 781.427129, 1663.27105, 0.987722, 301, 32, 2550001, 439136147, 16872603, 458558751
30000, 30000, 0, 0, dp_9.000000, 37167, 1133, 101208.70782499999, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 8757.352168, 0.795822, 2689.340967, 6456.060727, 105.485793, 1557, 7, 10350001, 408523054, 80661399, 499534454, 36814, 639, 94420.17730099999, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 5252.746221, 0.177343, 1448.104899, 3696.434496, 12.545569, 774, 11, 5130001, 428944014, 43000499, 477074514, 36231, 356, 86513.089759, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 2752.274331, 0.057006, 781.427129, 2156.408439, 1.623845, 387, 13, 2550001, 439136147, 21402903, 463089051
30000, 30000, 0, 0, fixed_reps_1, 37393, 1359, 87293.20337799998, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 1398.653645, 0.792947, 2689.340967, 4.743471, 0, 173, 1459, 10350001, 408523054, 5433725, 424306780, 36949, 774, 86189.46575399999, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 726.52277, 0.168546, 1448.104899, 4.500766, 0, 86, 774, 5130001, 428944014, 2640351, 436714366, 36308, 433, 81980.408382, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 373.559643, 0.039995, 781.427129, 4.082606, 0, 43, 464, 2550001, 439136147, 1304911, 442991059
30000, 30000, 0, 0, fixed_reps_11, 37191, 1157, 101001.443886, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 15041.95829, 0.655037, 2689.340967, 69.817244, 0, 1903, 222, 10350001, 408523054, 59769245, 478642300, 36835, 660, 93412.135907, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 7874.866034, 0.244078, 1448.104899, 78.752123, 0, 946, 202, 5130001, 428944014, 29043001, 463117016, 36239, 364, 85780.948683, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 4094.650305, 0.087875, 781.427129, 83.484365, 0, 473, 95, 2550001, 439136147, 14353591, 456039739
30000, 30000, 0, 0, fixed_reps_13, 37183, 1149, 103617.69250099998, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 17646.499261, 0.827782, 2689.340967, 81.352143, 0, 2249, 173, 10350001, 408523054, 70636349, 489509404, 36829, 654, 94745.333474, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 9195.552851, 0.21862, 1448.104899, 91.288331, 0, 1118, 172, 5130001, 428944014, 34323531, 468397546, 36238, 363, 86536.58486199999, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 4835.592167, 0.038672, 781.427129, 98.227885, 0, 559, 91, 2550001, 439136147, 16963327, 458649475
30000, 30000, 0, 0, fixed_reps_15, 37178, 1144, 106304.53213, inf, 173.41040462427745, 2166.3130232736567, 83199.672348, 20322.826236, 0.647414, 2689.340967, 92.045165, 0, 2595, 122, 10350001, 408523054, 81503453, 500376508, 36820, 645, 96102.648425, inf, 348.83720930232556, 3139.1246589872762, 84010.168773, 10541.207334, 0.224952, 1448.104899, 102.942467, 0, 1290, 129, 5130001, 428944014, 39604061, 473678076, 36238, 363, 87272.239097, inf, 697.6744186046511, 4465.297879180146, 80821.299009, 5556.222688, 0.043221, 781.427129, 113.24705, 0, 645, 85, 2550001, 439136147, 19573063, 461259211
